time,temperature,precipitation,wind_speed
2026-08-26 17:35:00,26.860696349735107,0.0,
2026-08-26 17:40:00,26.37770747192258,1.2,
2026-08-26 17:45:00,25.396297205812143,5.5,
2026-08-26 17:50:00,25.394829145511665,0.0,
2026-08-26 17:55:00,24.93207196266449,0.0,
2026-08-26 18:00:00,25.821747752916973,1.2,
2026-08-26 18:05:00,26.27945421945917,5.5,
2026-08-26 18:10:00,25.655552995016173,0.0,
2026-08-26 18:15:00,26.08327194659924,0.0,
2026-08-26 18:20:00,25.316181842329502,0.0,
2026-08-26 18:25:00,24.21401659855981,0.0,
2026-08-26 18:30:00,25.029656027126453,0.0,
2026-08-26 18:35:00,24.29230156221593,1.2,
2026-08-26 18:40:00,24.146492898355177,0.0,
2026-08-26 18:45:00,24.41205341263165,0.0,
2026-08-26 18:50:00,24.909990502705103,0.0,
2026-08-26 18:55:00,24.47193532709019,0.0,
2026-08-26 19:00:00,24.189753298912013,5.5,
2026-08-26 19:05:00,23.987702136384065,5.5,
2026-08-26 19:10:00,23.40170226013319,0.0,
2026-08-26 19:15:00,24.391148314457887,5.5,
2026-08-26 19:20:00,23.2380981139161,1.2,
2026-08-26 19:25:00,23.73077664120635,5.5,
2026-08-26 19:30:00,24.93249151064888,0.0,
2026-08-26 19:35:00,23.88570301864427,0.0,
2026-08-26 19:40:00,23.904525838610425,0.0,
2026-08-26 19:45:00,23.91660884076784,0.0,
2026-08-26 19:50:00,22.503465796358224,0.0,
2026-08-26 19:55:00,23.291360186067323,0.0,
2026-08-26 20:00:00,22.934481334067726,1.2,
2026-08-26 20:05:00,22.925741501820077,0.0,
2026-08-26 20:10:00,23.83810959625563,0.0,
2026-08-26 20:15:00,22.82374242801921,5.5,
2026-08-26 20:20:00,22.946331991260028,0.0,
2026-08-26 20:25:00,22.56485872360143,0.0,
2026-08-26 20:30:00,22.29596126371976,0.0,
2026-08-26 20:35:00,22.394728235880503,1.2,
2026-08-26 20:40:00,21.48570441159795,5.5,
2026-08-26 20:45:00,21.7063492840531,0.0,
2026-08-26 20:50:00,22.42216036798861,0.0,
2026-08-26 20:55:00,21.946632945850386,0.0,
2026-08-26 21:00:00,21.926876862872547,1.2,
2026-08-26 21:05:00,21.80603660188579,0.0,
2026-08-26 21:10:00,21.49094173453166,5.5,
2026-08-26 21:15:00,20.675839147989937,0.0,
2026-08-26 21:20:00,21.02156502619346,1.2,
2026-08-26 21:25:00,20.695338910228426,0.0,
2026-08-26 21:30:00,20.38409345933227,1.2,
2026-08-26 21:35:00,20.698915949658108,0.0,
2026-08-26 21:40:00,21.07602785516079,0.0,
2026-08-26 21:45:00,20.142584214026368,0.0,
2026-08-26 21:50:00,20.572593558793187,1.2,
2026-08-26 21:55:00,20.32827629158803,1.2,
2026-08-26 22:00:00,20.34990071651932,1.2,
2026-08-26 22:05:00,19.92736750032973,5.5,
2026-08-26 22:10:00,21.08035099382229,1.2,
2026-08-26 22:15:00,19.799307778596564,0.0,
2026-08-26 22:20:00,20.029517583983587,5.5,
2026-08-26 22:25:00,19.95644107099932,1.2,
2026-08-26 22:30:00,20.129211180540175,0.0,
2026-08-26 22:35:00,20.150575968583368,5.5,
2026-08-26 22:40:00,19.16228160052784,0.0,
2026-08-26 22:45:00,18.899453706345305,0.0,
2026-08-26 22:50:00,19.224799568031106,5.5,
2026-08-26 22:55:00,18.682489385961308,0.0,
2026-08-26 23:00:00,19.206370051604715,1.2,
2026-08-26 23:05:00,20.64917334898229,1.2,
2026-08-26 23:10:00,19.564695565598083,5.5,
2026-08-26 23:15:00,19.951097924317533,0.0,
2026-08-26 23:20:00,18.82676458722956,0.0,
2026-08-26 23:25:00,19.20110306251061,0.0,
2026-08-26 23:30:00,18.87560276242134,5.5,
2026-08-26 23:35:00,20.62927797783193,5.5,
2026-08-26 23:40:00,19.5564869024403,0.0,
2026-08-26 23:45:00,18.359183303694188,1.2,
2026-08-26 23:50:00,18.855817082457225,1.2,
2026-08-26 23:55:00,19.03647300810866,1.2,
2026-08-27 00:00:00,19.36768418414897,5.5,
2026-08-27 00:05:00,19.0924005733669,0.0,
2026-08-27 00:10:00,18.71783273340532,0.0,
2026-08-27 00:15:00,18.75672366508147,0.0,
2026-08-27 00:20:00,18.47607939163476,0.0,
2026-08-27 00:25:00,18.13690595476966,0.0,
2026-08-27 00:30:00,18.01580099104229,0.0,
2026-08-27 00:35:00,18.438230177448137,1.2,
2026-08-27 00:40:00,18.71813607778441,5.5,
2026-08-27 00:45:00,17.489732739576933,0.0,
2026-08-27 00:50:00,18.30484761084228,0.0,
2026-08-27 00:55:00,17.87344147470701,1.2,
2026-08-27 01:00:00,18.444853246354054,1.2,
2026-08-27 01:05:00,19.1326020306792,1.2,
2026-08-27 01:10:00,18.317471745559285,0.0,
2026-08-27 01:15:00,18.25174804737266,0.0,
2026-08-27 01:20:00,19.17810675992056,0.0,
2026-08-27 01:25:00,17.65982359108486,5.5,
2026-08-27 01:30:00,18.28537445316686,5.5,
2026-08-27 01:35:00,18.10486402095701,0.0,
2026-08-27 01:40:00,19.199814651013043,0.0,
2026-08-27 01:45:00,18.8154360216856,0.0,
2026-08-27 01:50:00,18.524504599872717,0.0,
2026-08-27 01:55:00,18.074810567613184,0.0,
2026-08-27 02:00:00,17.576975684604697,0.0,
2026-08-27 02:05:00,17.325648387273258,5.5,
2026-08-27 02:10:00,18.41766453274008,0.0,
2026-08-27 02:15:00,18.477245877647245,0.0,
2026-08-27 02:20:00,18.21106429867267,0.0,
2026-08-27 02:25:00,17.497069462747408,0.0,
2026-08-27 02:30:00,18.54068055428349,1.2,
2026-08-27 02:35:00,18.102206170086724,1.2,
2026-08-27 02:40:00,17.717298857680305,0.0,
2026-08-27 02:45:00,17.86547066986382,0.0,
2026-08-27 02:50:00,17.935806709008713,0.0,
2026-08-27 02:55:00,18.606307971875744,1.2,
2026-08-27 03:00:00,17.6968882805412,0.0,
2026-08-27 03:05:00,18.232686041935093,5.5,
2026-08-27 03:10:00,17.582999719360185,0.0,
2026-08-27 03:15:00,18.347164079885005,0.0,
2026-08-27 03:20:00,18.261891074420504,0.0,
2026-08-27 03:25:00,17.925678190802802,0.0,
2026-08-27 03:30:00,18.39356786719353,1.2,
2026-08-27 03:35:00,18.578338839558267,5.5,
2026-08-27 03:40:00,18.160561129762,0.0,
2026-08-27 03:45:00,18.37505924911609,0.0,
2026-08-27 03:50:00,19.00822003026695,5.5,
2026-08-27 03:55:00,18.90313919406456,1.2,
2026-08-27 04:00:00,18.27109949801296,0.0,
2026-08-27 04:05:00,18.380771310106528,0.0,
2026-08-27 04:10:00,19.09810449891948,1.2,
2026-08-27 04:15:00,19.37144921143476,0.0,
2026-08-27 04:20:00,18.73736733629413,0.0,
2026-08-27 04:25:00,18.435564630873287,0.0,
2026-08-27 04:30:00,19.06710237141319,0.0,
2026-08-27 04:35:00,20.06429776302958,1.2,
2026-08-27 04:40:00,20.18286605439235,5.5,
2026-08-27 04:45:00,20.190779778061028,0.0,
2026-08-27 04:50:00,20.101794850863484,0.0,
2026-08-27 04:55:00,19.077128297257836,5.5,
2026-08-27 05:00:00,20.448365446549424,0.0,
2026-08-27 05:05:00,19.99794192095175,1.2,
2026-08-27 05:10:00,19.12481264189086,5.5,
2026-08-27 05:15:00,19.149629137622117,0.0,
2026-08-27 05:20:00,20.23026058314628,0.0,
2026-08-27 05:25:00,19.999828957896227,0.0,
2026-08-27 05:30:00,19.75596882028164,0.0,
2026-08-27 05:35:00,20.20542002594088,0.0,
2026-08-27 05:40:00,20.502909382231152,0.0,
2026-08-27 05:45:00,20.59079237169407,0.0,
2026-08-27 05:50:00,20.53537884357817,0.0,
2026-08-27 05:55:00,20.798957468478765,0.0,
2026-08-27 06:00:00,20.32226272148693,5.5,
2026-08-27 06:05:00,20.784974616962828,1.2,
2026-08-27 06:10:00,20.646443262488237,1.2,
2026-08-27 06:15:00,21.368384894948036,0.0,
2026-08-27 06:20:00,20.91421199734649,1.2,
2026-08-27 06:25:00,21.04947336421673,1.2,
2026-08-27 06:30:00,21.524180709350333,5.5,
2026-08-27 06:35:00,21.95639264074412,0.0,
2026-08-27 06:40:00,21.114458537923504,5.5,
2026-08-27 06:45:00,20.87346437046281,0.0,
2026-08-27 06:50:00,22.187743908649267,1.2,
2026-08-27 06:55:00,21.605850227181676,1.2,
2026-08-27 07:00:00,21.90175694798706,5.5,
2026-08-27 07:05:00,22.49913445384079,5.5,
2026-08-27 07:10:00,21.813124653585085,5.5,
2026-08-27 07:15:00,22.14486249237097,0.0,
2026-08-27 07:20:00,21.759633694788945,5.5,
2026-08-27 07:25:00,21.932918723399432,0.0,
2026-08-27 07:30:00,21.862696359935683,0.0,
2026-08-27 07:35:00,21.959939934265066,0.0,
2026-08-27 07:40:00,21.90557006114974,1.2,
2026-08-27 07:45:00,22.89882859995075,5.5,
2026-08-27 07:50:00,23.121325794025616,0.0,
2026-08-27 07:55:00,21.70525055269376,1.2,
2026-08-27 08:00:00,21.581716558599567,5.5,
2026-08-27 08:05:00,23.291891259410832,0.0,
2026-08-27 08:10:00,23.304416278702035,1.2,
2026-08-27 08:15:00,24.003044521107828,1.2,
2026-08-27 08:20:00,22.607621164780536,5.5,
2026-08-27 08:25:00,23.5878369559225,1.2,
2026-08-27 08:30:00,23.558343886211944,1.2,
2026-08-27 08:35:00,23.12503607269461,0.0,
2026-08-27 08:40:00,23.49557250054285,1.2,
2026-08-27 08:45:00,22.46180663508053,1.2,
2026-08-27 08:50:00,24.37524556212838,0.0,
2026-08-27 08:55:00,24.285314090110155,5.5,
2026-08-27 09:00:00,23.377123847357968,0.0,
2026-08-27 09:05:00,25.00164075577879,0.0,
2026-08-27 09:10:00,24.5813001897934,0.0,
2026-08-27 09:15:00,24.6684255966342,0.0,
2026-08-27 09:20:00,24.66155003742445,0.0,
2026-08-27 09:25:00,24.208536456372016,1.2,
2026-08-27 09:30:00,24.694129519286435,1.2,
2026-08-27 09:35:00,24.673789362101186,0.0,
2026-08-27 09:40:00,24.546138292762745,0.0,
2026-08-27 09:45:00,25.74449909360593,0.0,
2026-08-27 09:50:00,24.944213412250598,1.2,
2026-08-27 09:55:00,25.426026510375294,5.5,
2026-08-27 10:00:00,25.646457289702425,0.0,
2026-08-27 10:05:00,26.34421682610117,0.0,
2026-08-27 10:10:00,26.024688786738384,0.0,
2026-08-27 10:15:00,26.03151466277369,0.0,
2026-08-27 10:20:00,25.648918217722706,1.2,
2026-08-27 10:25:00,25.61562807745775,1.2,
2026-08-27 10:30:00,25.40984823771895,0.0,
2026-08-27 10:35:00,26.762456133366506,0.0,
2026-08-27 10:40:00,26.905031778626544,5.5,
2026-08-27 10:45:00,25.765534340347383,0.0,
2026-08-27 10:50:00,26.745314084320103,0.0,
2026-08-27 10:55:00,26.780709248493352,5.5,
2026-08-27 11:00:00,26.840713013342427,0.0,
2026-08-27 11:05:00,26.273679424567728,5.5,
2026-08-27 11:10:00,26.114186392725927,0.0,
2026-08-27 11:15:00,25.72686490073142,5.5,
2026-08-27 11:20:00,26.84418159031892,0.0,
2026-08-27 11:25:00,27.049034723493538,0.0,
2026-08-27 11:30:00,26.548587956549216,0.0,
2026-08-27 11:35:00,26.844463456003243,0.0,
2026-08-27 11:40:00,26.917006224283146,0.0,
2026-08-27 11:45:00,26.520074431308498,5.5,
2026-08-27 11:50:00,27.095895734323907,0.0,
2026-08-27 11:55:00,27.23750255602121,5.5,
2026-08-27 12:00:00,26.78715938251957,0.0,
2026-08-27 12:05:00,26.344938089160923,0.0,
2026-08-27 12:10:00,28.007926663229927,0.0,
2026-08-27 12:15:00,26.878460203273725,0.0,
2026-08-27 12:20:00,27.310352378499207,0.0,
2026-08-27 12:25:00,27.831154682956573,0.0,
2026-08-27 12:30:00,27.294480777943797,0.0,
2026-08-27 12:35:00,28.19908354711492,5.5,
2026-08-27 12:40:00,27.74952696192478,1.2,
2026-08-27 12:45:00,28.51508616874032,1.2,
2026-08-27 12:50:00,27.83737459015721,0.0,
2026-08-27 12:55:00,28.47567590518599,0.0,
2026-08-27 13:00:00,28.85111232812993,1.2,
2026-08-27 13:05:00,27.91631033545669,0.0,
2026-08-27 13:10:00,27.81054643554083,1.2,
2026-08-27 13:15:00,27.558057000487057,1.2,
2026-08-27 13:20:00,28.18324379491236,1.2,
2026-08-27 13:25:00,27.70166737966569,0.0,
2026-08-27 13:30:00,28.348000271968992,1.2,
2026-08-27 13:35:00,27.826089411214845,5.5,
2026-08-27 13:40:00,27.327747869852168,0.0,
2026-08-27 13:45:00,27.339732586403915,0.0,
2026-08-27 13:50:00,28.22331918269369,0.0,
2026-08-27 13:55:00,27.441588684444085,0.0,
2026-08-27 14:00:00,27.650525861615648,5.5,
2026-08-27 14:05:00,28.168481026466203,1.2,
2026-08-27 14:10:00,28.34143501176513,1.2,
2026-08-27 14:15:00,28.06796734328989,1.2,
2026-08-27 14:20:00,28.349281678977235,5.5,
2026-08-27 14:25:00,27.558594533019463,5.5,
2026-08-27 14:30:00,28.50723172540301,0.0,
2026-08-27 14:35:00,27.950850232807586,0.0,
2026-08-27 14:40:00,28.416229158845244,0.0,
2026-08-27 14:45:00,27.80989938909227,1.2,
2026-08-27 14:50:00,29.04568064743092,5.5,
2026-08-27 14:55:00,27.83679460046505,0.0,
2026-08-27 15:00:00,26.235972019504494,0.0,
2026-08-27 15:05:00,27.306787772986336,1.2,
2026-08-27 15:10:00,27.331632666732897,5.5,
2026-08-27 15:15:00,26.45712511363958,0.0,
2026-08-27 15:20:00,26.598743142595403,0.0,
2026-08-27 15:25:00,28.375121454480126,0.0,
2026-08-27 15:30:00,27.650702358010008,5.5,
2026-08-27 15:35:00,27.076192233173465,0.0,
2026-08-27 15:40:00,27.80886821855579,0.0,
2026-08-27 15:45:00,26.42526685688453,0.0,
2026-08-27 15:50:00,26.841865441169546,1.2,
2026-08-27 15:55:00,26.665994321503568,1.2,
2026-08-27 16:00:00,27.54676862649081,5.5,
2026-08-27 16:05:00,28.127722527924558,1.2,
2026-08-27 16:10:00,27.16831499733231,0.0,
2026-08-27 16:15:00,28.131055495668704,0.0,
2026-08-27 16:20:00,27.01544901236683,0.0,
2026-08-27 16:25:00,27.33838407471428,0.0,
2026-08-27 16:30:00,26.84995121409405,0.0,
2026-08-27 16:35:00,27.425102423583077,0.0,
2026-08-27 16:40:00,27.57550754339389,0.0,
2026-08-27 16:45:00,26.96484591028164,1.2,
2026-08-27 16:50:00,26.955805548908696,5.5,
2026-08-27 16:55:00,27.34750024048378,0.0,
2026-08-27 17:00:00,26.55872191413286,0.0,
2026-08-27 17:05:00,27.14639303584333,5.5,
2026-08-27 17:10:00,26.31532022021297,0.0,
2026-08-27 17:15:00,26.817732511223664,5.5,
2026-08-27 17:20:00,26.62683509650041,0.0,
2026-08-27 17:25:00,25.54633690248302,1.2,
2026-08-27 17:30:00,24.941475366135524,0.0,
2026-08-27 17:35:00,26.601267494139297,0.0,
2026-08-27 17:40:00,25.54663333638564,1.2,
2026-08-27 17:45:00,26.22545289362444,0.0,
2026-08-27 17:50:00,26.34016955651389,0.0,
2026-08-27 17:55:00,26.195693272348286,5.5,
2026-08-27 18:00:00,25.937021411267644,0.0,
2026-08-27 18:05:00,24.673630366913198,0.0,
2026-08-27 18:10:00,24.74528123604748,0.0,
2026-08-27 18:15:00,25.67511504822842,0.0,
2026-08-27 18:20:00,24.78735570840764,1.2,
2026-08-27 18:25:00,24.82076121944684,0.0,
2026-08-27 18:30:00,25.60834302805928,0.0,
2026-08-27 18:35:00,24.119690088546022,0.0,
2026-08-27 18:40:00,24.554579020111483,0.0,
2026-08-27 18:45:00,24.10348457259852,5.5,
2026-08-27 18:50:00,25.02670291476439,0.0,
2026-08-27 18:55:00,24.54268453191373,0.0,
2026-08-27 19:00:00,23.40592887239499,0.0,
2026-08-27 19:05:00,24.679867201455316,0.0,
2026-08-27 19:10:00,25.012883673876296,0.0,
2026-08-27 19:15:00,23.464480768141627,0.0,
2026-08-27 19:20:00,23.16468096738446,5.5,
2026-08-27 19:25:00,23.68672759876304,0.0,
2026-08-27 19:30:00,22.988425778391772,0.0,
2026-08-27 19:35:00,23.35974155763189,5.5,
2026-08-27 19:40:00,23.03894930839636,0.0,
2026-08-27 19:45:00,24.382992784833824,0.0,
2026-08-27 19:50:00,22.254368895780264,5.5,
2026-08-27 19:55:00,22.556913418453405,0.0,
2026-08-27 20:00:00,22.603305973170176,0.0,
2026-08-27 20:05:00,22.529648197918387,0.0,
2026-08-27 20:10:00,22.95815425668569,0.0,
2026-08-27 20:15:00,21.992654590178784,1.2,
2026-08-27 20:20:00,22.60758305725124,0.0,
2026-08-27 20:25:00,23.080514967357,0.0,
2026-08-27 20:30:00,21.731746803711932,0.0,
2026-08-27 20:35:00,22.60646002436925,1.2,
2026-08-27 20:40:00,22.739454966186457,1.2,
2026-08-27 20:45:00,21.88294612797493,5.5,
2026-08-27 20:50:00,22.16178246986837,5.5,
2026-08-27 20:55:00,22.027325093249324,0.0,
2026-08-27 21:00:00,21.46207719387945,0.0,
2026-08-27 21:05:00,21.567741125550302,0.0,
2026-08-27 21:10:00,21.70133432036947,5.5,
2026-08-27 21:15:00,21.30217588484777,0.0,
2026-08-27 21:20:00,19.687457413790074,0.0,
2026-08-27 21:25:00,20.73277125102096,1.2,
2026-08-27 21:30:00,20.83824661176498,0.0,
2026-08-27 21:35:00,21.517450482111297,5.5,
2026-08-27 21:40:00,20.637775261149663,0.0,
2026-08-27 21:45:00,21.148406823813065,0.0,
2026-08-27 21:50:00,21.15434050580381,0.0,
2026-08-27 21:55:00,20.848024608656125,0.0,
2026-08-27 22:00:00,20.16118311095596,1.2,
2026-08-27 22:05:00,20.233430298090447,0.0,
2026-08-27 22:10:00,20.203871653693856,1.2,
2026-08-27 22:15:00,20.077077112778795,0.0,
2026-08-27 22:20:00,20.36884000928417,0.0,
2026-08-27 22:25:00,20.823776185066706,1.2,
2026-08-27 22:30:00,20.57315059606449,0.0,
2026-08-27 22:35:00,20.353425465747453,0.0,
2026-08-27 22:40:00,19.406627606165245,1.2,
2026-08-27 22:45:00,19.25053028504473,0.0,
2026-08-27 22:50:00,19.454719167225495,0.0,
2026-08-27 22:55:00,18.855787895216288,5.5,
2026-08-27 23:00:00,18.852844915951454,0.0,
2026-08-27 23:05:00,19.31480368580384,0.0,
2026-08-27 23:10:00,19.244423693496383,0.0,
2026-08-27 23:15:00,19.67621880162242,0.0,
2026-08-27 23:20:00,19.31917732584928,1.2,
2026-08-27 23:25:00,18.734987930823227,0.0,
2026-08-27 23:30:00,18.37209050084665,0.0,
2026-08-27 23:35:00,19.677096016354465,5.5,
2026-08-27 23:40:00,18.42237562438385,0.0,
2026-08-27 23:45:00,19.55869740396461,0.0,
2026-08-27 23:50:00,18.814479046573243,0.0,
2026-08-27 23:55:00,18.32303638700103,5.5,
2026-08-28 00:00:00,17.881270049064675,0.0,
2026-08-28 00:05:00,18.25299866973153,0.0,
2026-08-28 00:10:00,19.11028470043911,0.0,
2026-08-28 00:15:00,19.04919855183348,5.5,
2026-08-28 00:20:00,18.42464912130881,0.0,
2026-08-28 00:25:00,18.36830655460917,0.0,
2026-08-28 00:30:00,18.27540959262553,0.0,
2026-08-28 00:35:00,17.42387644355683,0.0,
2026-08-28 00:40:00,18.127389644444488,5.5,
2026-08-28 00:45:00,18.47809998888681,0.0,
2026-08-28 00:50:00,18.209462360531507,0.0,
2026-08-28 00:55:00,17.440828946231118,0.0,
2026-08-28 01:00:00,18.088694838029365,0.0,
2026-08-28 01:05:00,17.931871048477298,5.5,
2026-08-28 01:10:00,17.470033139005675,0.0,
2026-08-28 01:15:00,18.129414666692902,0.0,
2026-08-28 01:20:00,17.8015556402977,5.5,
2026-08-28 01:25:00,17.787488936252903,1.2,
2026-08-28 01:30:00,18.97264401070302,1.2,
2026-08-28 01:35:00,18.23689244769522,1.2,
2026-08-28 01:40:00,19.068253748637915,1.2,
2026-08-28 01:45:00,19.680044026622536,0.0,
2026-08-28 01:50:00,18.138727316525788,5.5,
2026-08-28 01:55:00,16.75912173487662,1.2,
2026-08-28 02:00:00,17.451650571972912,0.0,
2026-08-28 02:05:00,17.970316208430486,0.0,
2026-08-28 02:10:00,17.708764796741562,1.2,
2026-08-28 02:15:00,17.24103841239751,1.2,
2026-08-28 02:20:00,18.083119891084923,0.0,
2026-08-28 02:25:00,18.043514823815567,0.0,
2026-08-28 02:30:00,18.869141464377805,1.2,
2026-08-28 02:35:00,17.760544238350402,0.0,
2026-08-28 02:40:00,17.95676043751964,0.0,
2026-08-28 02:45:00,18.49006672056504,0.0,
2026-08-28 02:50:00,18.371592332049158,0.0,
2026-08-28 02:55:00,18.97836275927844,0.0,
2026-08-28 03:00:00,18.14315693067042,5.5,
2026-08-28 03:05:00,17.964994224813495,0.0,
2026-08-28 03:10:00,18.52368872376363,1.2,
2026-08-28 03:15:00,17.958048372270518,1.2,
2026-08-28 03:20:00,17.68400851357063,5.5,
2026-08-28 03:25:00,18.519893083113,0.0,
2026-08-28 03:30:00,17.460043583603337,0.0,
2026-08-28 03:35:00,18.194207963184272,0.0,
2026-08-28 03:40:00,18.417839307463048,0.0,
2026-08-28 03:45:00,18.47722872305969,0.0,
2026-08-28 03:50:00,19.199223650520235,0.0,
2026-08-28 03:55:00,18.97853206375279,0.0,
2026-08-28 04:00:00,19.01189908008113,5.5,
2026-08-28 04:05:00,19.33317317234536,0.0,
2026-08-28 04:10:00,19.074456013680223,1.2,
2026-08-28 04:15:00,19.299292336381782,5.5,
2026-08-28 04:20:00,18.773923694491124,0.0,
2026-08-28 04:25:00,18.684962889988487,1.2,
2026-08-28 04:30:00,18.287912144892285,1.2,
2026-08-28 04:35:00,18.078542197290886,1.2,
2026-08-28 04:40:00,19.24447956797692,0.0,
2026-08-28 04:45:00,19.54766308550993,0.0,
2026-08-28 04:50:00,18.98547602891518,0.0,
2026-08-28 04:55:00,19.409505575859125,0.0,
2026-08-28 05:00:00,19.196497175187066,1.2,
2026-08-28 05:05:00,19.746340579987173,0.0,
2026-08-28 05:10:00,19.89459372014373,0.0,
2026-08-28 05:15:00,19.655805837382445,0.0,
2026-08-28 05:20:00,19.296959927341256,5.5,
2026-08-28 05:25:00,20.36661799528745,5.5,
2026-08-28 05:30:00,20.28857783472125,1.2,
2026-08-28 05:35:00,19.45195062024511,0.0,
2026-08-28 05:40:00,20.49570025229138,0.0,
2026-08-28 05:45:00,20.459536720068083,0.0,
2026-08-28 05:50:00,19.89416172514633,0.0,
2026-08-28 05:55:00,20.41789793799737,0.0,
2026-08-28 06:00:00,20.96304000449916,0.0,
2026-08-28 06:05:00,20.673829292973146,0.0,
2026-08-28 06:10:00,21.11562075758867,5.5,
2026-08-28 06:15:00,20.76502101051976,1.2,
2026-08-28 06:20:00,19.811493103044285,0.0,
2026-08-28 06:25:00,20.936180953576464,0.0,
2026-08-28 06:30:00,21.379069499360952,0.0,
2026-08-28 06:35:00,21.86978298800216,0.0,
2026-08-28 06:40:00,21.944862582765666,5.5,
2026-08-28 06:45:00,20.94536612351592,0.0,
2026-08-28 06:50:00,21.71903722374804,0.0,
2026-08-28 06:55:00,22.031556613147423,0.0,
2026-08-28 07:00:00,21.94112372944387,0.0,
2026-08-28 07:05:00,22.35760362433261,0.0,
2026-08-28 07:10:00,21.643077547680974,0.0,
2026-08-28 07:15:00,22.69518186630486,0.0,
2026-08-28 07:20:00,23.03782892621045,1.2,
2026-08-28 07:25:00,22.096412851136268,5.5,
2026-08-28 07:30:00,22.16718677009333,0.0,
2026-08-28 07:35:00,21.702398921398032,5.5,
2026-08-28 07:40:00,22.3978649525726,5.5,
2026-08-28 07:45:00,22.351945555087603,0.0,
2026-08-28 07:50:00,23.206655965560916,0.0,
2026-08-28 07:55:00,23.21584632586317,0.0,
2026-08-28 08:00:00,22.93383832762545,0.0,
2026-08-28 08:05:00,23.33193826879858,0.0,
2026-08-28 08:10:00,22.794179029007815,0.0,
2026-08-28 08:15:00,23.32270541738968,1.2,
2026-08-28 08:20:00,23.504217411425117,0.0,
2026-08-28 08:25:00,23.36689546782906,5.5,
2026-08-28 08:30:00,23.927508046899312,0.0,
2026-08-28 08:35:00,24.134766809905862,1.2,
2026-08-28 08:40:00,23.72522068719468,5.5,
2026-08-28 08:45:00,24.41748131652196,0.0,
2026-08-28 08:50:00,24.21643396860564,1.2,
2026-08-28 08:55:00,24.24795628115998,0.0,
2026-08-28 09:00:00,24.37483544700394,1.2,
2026-08-28 09:05:00,23.639399386798,0.0,
2026-08-28 09:10:00,24.122669260565207,0.0,
2026-08-28 09:15:00,24.81272810709232,1.2,
2026-08-28 09:20:00,24.97274131622012,0.0,
2026-08-28 09:25:00,24.59766774776479,0.0,
2026-08-28 09:30:00,25.128956112587574,5.5,
2026-08-28 09:35:00,25.509094147565104,0.0,
2026-08-28 09:40:00,25.296067726523344,0.0,
2026-08-28 09:45:00,26.439044935110424,0.0,
2026-08-28 09:50:00,25.88408868911944,5.5,
2026-08-28 09:55:00,24.758701565067653,5.5,
2026-08-28 10:00:00,26.12464360168504,0.0,
2026-08-28 10:05:00,25.336211715170897,0.0,
2026-08-28 10:10:00,25.39819862262496,0.0,
2026-08-28 10:15:00,25.965413645386917,0.0,
2026-08-28 10:20:00,25.66763336333474,0.0,
2026-08-28 10:25:00,25.32503891669313,1.2,
2026-08-28 10:30:00,25.849864369434517,0.0,
2026-08-28 10:35:00,26.038619241048373,1.2,
2026-08-28 10:40:00,25.903608888126765,0.0,
2026-08-28 10:45:00,26.25587677767994,5.5,
2026-08-28 10:50:00,26.48857583345383,0.0,
2026-08-28 10:55:00,26.60176021821273,5.5,
2026-08-28 11:00:00,26.854162894551536,1.2,
2026-08-28 11:05:00,27.040065266300036,0.0,
2026-08-28 11:10:00,27.206392293333856,1.2,
2026-08-28 11:15:00,26.63661201874612,0.0,
2026-08-28 11:20:00,27.364396786552096,0.0,
2026-08-28 11:25:00,26.97195160577436,0.0,
2026-08-28 11:30:00,27.334097159018448,5.5,
2026-08-28 11:35:00,27.68182380636385,1.2,
2026-08-28 11:40:00,26.467911058033398,0.0,
2026-08-28 11:45:00,27.502885535987836,5.5,
2026-08-28 11:50:00,27.18952212741892,0.0,
2026-08-28 11:55:00,27.6871693268556,0.0,
2026-08-28 12:00:00,27.376796470336963,1.2,
2026-08-28 12:05:00,27.489581660653965,1.2,
2026-08-28 12:10:00,27.99126675960902,1.2,
2026-08-28 12:15:00,27.16011195088961,0.0,
2026-08-28 12:20:00,27.403065589238395,5.5,
2026-08-28 12:25:00,28.41218241556068,1.2,
2026-08-28 12:30:00,26.76084798834937,0.0,
2026-08-28 12:35:00,27.754942388006835,0.0,
2026-08-28 12:40:00,27.879878670362917,5.5,
2026-08-28 12:45:00,27.573943407506945,1.2,
2026-08-28 12:50:00,27.86898407062632,0.0,
2026-08-28 12:55:00,27.268660098748843,0.0,
2026-08-28 13:00:00,27.95095338624421,0.0,
2026-08-28 13:05:00,29.38703379649885,5.5,
2026-08-28 13:10:00,27.61430936301752,0.0,
2026-08-28 13:15:00,28.229177298534765,0.0,
2026-08-28 13:20:00,28.185480356054796,0.0,
2026-08-28 13:25:00,28.346820384212315,0.0,
2026-08-28 13:30:00,27.971518228759404,0.0,
2026-08-28 13:35:00,28.61612110494757,0.0,
2026-08-28 13:40:00,28.0396176608889,1.2,
2026-08-28 13:45:00,27.645741878540782,0.0,
2026-08-28 13:50:00,27.98100541534933,0.0,
2026-08-28 13:55:00,27.948421074739755,5.5,
2026-08-28 14:00:00,28.12090477925112,0.0,
2026-08-28 14:05:00,28.986068331132987,0.0,
2026-08-28 14:10:00,28.260988574643825,0.0,
2026-08-28 14:15:00,27.906347391367245,0.0,
